1.023449719639411837e-02,-2.614363066221476409e-03,-2.714313572419814989e-03,-9.735343628000294326e-05,-4.017657716199679531e-04,-9.719086179924083923e-06,5.946450809464512988e-01,-7.349278441139841522e-01,-2.148194271481940476e-01,-6.098454325690339656e-02,-8.960881986667638133e-01,-3.723170463702286659e-01,-6.873122848142989572e-01,-7.202769027910040922e-01,-5.732180792615838155e-02
-6.598731020360594501e-02,-4.481100529222151879e-02,1.948890806758022537e-02,3.762619817199974173e-04,7.134042703800328724e-04,5.239593578200763598e-04,5.946450809464512988e-01,-7.312651087832391372e-01,-2.148194271481940476e-01,-6.098454325690339656e-02,-8.960881986667638133e-01,-3.686543110394836509e-01,-6.836495494835539422e-01,-7.239396381217491072e-01,-5.732180792615838155e-02
-2.769326549605893688e-03,-2.360297743222149539e-02,-2.282000534641981382e-02,-1.863551482800030227e-04,2.688207638003219314e-05,-3.999961799240945139e-07,5.909823456157062838e-01,-7.312651087832391372e-01,-2.074939564867040176e-01,-5.732180792615838155e-02,-8.960881986667638133e-01,-3.723170463702286659e-01,-6.836495494835539422e-01,-7.202769027910040922e-01,-5.732180792615838155e-02
-1.505425698360590356e-02,-2.283846174221475320e-03,3.782922816758020612e-02,-5.230599228000270737e-05,6.661727438003232850e-05,-1.243743617992407798e-05,5.909823456157062838e-01,-7.349278441139841522e-01,-2.148194271481940476e-01,-6.098454325690339656e-02,-8.924254633360187983e-01,-3.723170463702286659e-01,-6.873122848142989572e-01,-7.202769027910040922e-01,-6.098454325690339656e-02
9.995592156394117467e-03,-7.487990742214767001e-04,-4.325721277241981882e-02,-8.082512828000295256e-05,2.606429683800321438e-04,1.133278182007591603e-05,5.946450809464512988e-01,-7.312651087832391372e-01,-2.074939564867040176e-01,-6.098454325690339656e-02,-8.924254633360187983e-01,-3.759797817009736809e-01,-6.873122848142989572e-01,-7.239396381217491072e-01,-4.999633726466935768e-02
-2.826342639605892472e-03,-2.324045306022149565e-02,1.844381105358020370e-02,-1.857616222800028349e-04,3.668137243800323162e-04,-6.993174179924083991e-06,5.946450809464512988e-01,-7.349278441139841522e-01,-2.111566918174490326e-01,-6.098454325690339656e-02,-8.960881986667638133e-01,-3.759797817009736809e-01,-6.909750201450439722e-01,-7.166141674602590772e-01,-5.732180792615838155e-02
-2.222657653605892777e-03,-2.286820999222149292e-02,1.755362065358022361e-02,3.938922597199974777e-04,3.474130643800325303e-04,-6.201084179924102897e-06,5.946450809464512988e-01,-7.349278441139841522e-01,-2.148194271481940476e-01,-6.831001391839341963e-02,-8.960881986667638133e-01,-3.723170463702286659e-01,-6.873122848142989572e-01,-7.239396381217491072e-01,-5.732180792615838155e-02
1.017748110639411958e-02,-2.251838694221475808e-03,3.854950282758019819e-02,-9.675991028000275544e-05,-6.183412361996778257e-05,-1.631226417992407340e-05,5.909823456157062838e-01,-7.385905794447291672e-01,-2.148194271481940476e-01,-6.464727858764840462e-02,-8.924254633360187983e-01,-3.723170463702286659e-01,-6.836495494835539422e-01,-7.202769027910040922e-01,-5.732180792615838155e-02
-2.232322187605893619e-03,2.020780781177854146e-02,-2.387179565841981640e-02,5.263050171999720205e-05,-3.955348161996787102e-05,5.888519820075922037e-06,5.946450809464512988e-01,-7.312651087832391372e-01,-2.148194271481940476e-01,-6.098454325690339656e-02,-8.924254633360187983e-01,-3.723170463702286659e-01,-6.836495494835539422e-01,-7.276023734524941222e-01,-5.732180792615838155e-02
-2.602739131605893465e-03,5.585148041778531004e-03,-3.514221790419817804e-03,-3.134708102800029170e-04,1.583762143800321212e-04,-1.744394961799242160e-04,5.946450809464512988e-01,-7.349278441139841522e-01,-2.148194271481940476e-01,-6.098454325690339656e-02,-8.960881986667638133e-01,-3.686543110394836509e-01,-6.799868141528089271e-01,-7.239396381217491072e-01,-6.098454325690339656e-02
