1.799369034479953583e-02,4.986643029799309526e-03,2.873657560400023903e-02,1.363498658000001805e-04,-4.165711133999947099e-04,3.210528599999239781e-06,6.898761995458216889e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.174309574390154154e+00,-8.662369057211850853e-02
1.787423782479953538e-02,5.919425025799309598e-03,8.465126004000241011e-03,1.446140198000001758e-04,-8.536674339999463434e-05,1.373646259999924653e-05,6.862134642150766739e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.334774009230093261e-01,-7.495787854369642123e-01,-3.181635045051644184e+00,-7.929821991062847852e-02
5.332922626799524966e-03,1.189084776979931757e-02,6.944300586000217573e-03,-8.862518819999999002e-05,-5.275651453999948004e-04,-1.654426374000009096e-04,6.825507288843316589e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.444656069152443711e-01,-7.459160501062191972e-01,-3.177972309720899169e+00,-9.028642590286352354e-02
4.306795498799526403e-03,-8.236319862006967517e-04,-1.003094583799978012e-02,-4.474704402000000917e-04,3.444182226000053041e-04,1.988988445999994008e-04,6.898761995458216889e-01,-6.580104021683388371e-01,-1.562156618562737798e-01,-4.999633726466935768e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.422533147754741822e-01,-3.177972309720899169e+00,-9.028642590286352354e-02
-7.397566671200485333e-03,-8.730382876200702344e-03,7.025421812000238325e-03,1.124968038000001401e-04,6.134819660000550429e-05,-1.590240914000009176e-04,6.825507288843316589e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.177972309720899169e+00,-8.662369057211850853e-02
-2.007528407320049654e-02,1.315414665779931699e-02,2.721639272600024154e-02,-3.531359019999974523e-05,2.720222706000055297e-04,-1.576350534000009105e-04,6.898761995458216889e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-4.999633726466935768e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.177972309720899169e+00,-8.296095524137349353e-02
4.756598556799526527e-03,-1.751554634200697385e-03,-1.083649963799977745e-02,-1.662044162000000924e-04,-1.664523013999947361e-04,1.920655445999993726e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.174309574390154154e+00,-9.028642590286352354e-02
-7.437633077200485505e-03,-2.334818329820071564e-02,6.305992280000238120e-03,3.592566980000008335e-05,7.961173860000551829e-05,-3.356594734000010365e-04,6.898761995458216889e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.177972309720899169e+00,-8.296095524137349353e-02
5.566190668799524816e-03,-2.359568932200695364e-03,2.641168405400023261e-02,1.249273818000001628e-04,-3.490361093999946483e-04,-3.449785634000010395e-04,6.862134642150766739e-01,-6.580104021683388371e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.177972309720899169e+00,-9.028642590286352354e-02
5.526870960799525577e-03,2.780881390779932696e-02,7.579093518000240212e-03,2.863338038000003529e-04,-5.435882339999460072e-05,1.881813459999925929e-05,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.174309574390154154e+00,-9.028642590286352354e-02
-2.007528407320049654e-02,1.315414665779931699e-02,2.721639272600024154e-02,-3.531359019999974523e-05,2.720222706000055297e-04,-1.576350534000009105e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.532415207677092273e-01,-3.170646839059409139e+00,-8.662369057211850853e-02
-7.687850803200484834e-03,5.882558197799309455e-03,2.882185474400024081e-02,-1.004622401999998114e-04,2.227508086000054956e-04,1.391865659999924311e-05,6.862134642150766739e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.444656069152443711e-01,-7.459160501062191972e-01,-3.174309574390154154e+00,-8.662369057211850853e-02
