1.131034992099952570e-02,9.627673060599304874e-03,1.441366389499978626e-02,-1.398200780000063016e-04,1.011631366000017028e-04,-7.201914960000076573e-05,6.862134642150766739e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.422533147754741822e-01,-3.174309574390154154e+00,-8.662369057211850853e-02,1.006570864027064545e+02,1.839841927578073424e-02
-9.703363190004846931e-04,-1.192148023340071535e-02,1.368923132099980622e-02,3.425679379999938684e-04,1.792059546000019537e-04,-7.243390360000080198e-05,6.825507288843316589e-01,-6.616731374990838521e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.825434034136693473e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.174309574390154154e+00,-8.662369057211850853e-02,1.010926415986038336e+02,3.059396476090751535e-02
1.111640158699952509e-02,-6.290293077400708859e-03,1.377887096299977056e-02,-5.147790700000065903e-04,-3.720431853999984833e-04,-2.562799216000009482e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.170646839059409139e+00,-8.662369057211850853e-02,1.009995894939219596e+02,2.798850582981491156e-02
-9.576308290004855589e-04,1.596647952459931408e-02,3.307965147699978153e-02,-8.293558200000625789e-05,-1.807697713999982980e-04,-2.540987936000009464e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.732180792615838155e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.170646839059409139e+00,-9.028642590286352354e-02,1.010561643814939714e+02,2.957260268183129273e-02
-1.653407419000484883e-03,3.256859116599297027e-03,-4.972598347000209765e-03,-1.522506560000063379e-04,5.115474426000017876e-04,1.139353223999993697e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.163321368397919109e+00,-8.662369057211850853e-02,1.009856636660724973e+02,2.759858265003005753e-02
-1.084151841000484959e-03,1.396154472599298165e-03,1.449329745299979266e-02,1.207512139999937067e-04,-3.305274513999982740e-04,9.657608839999937535e-05,6.898761995458216889e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-4.999633726466935768e-02,-7.862061387444143623e-01,-5.444656069152443711e-01,-7.495787854369642123e-01,-3.163321368397919109e+00,-8.662369057211850853e-02,1.010396475426446727e+02,2.911013119405092206e-02
1.191403490699952626e-02,9.999916128599305870e-03,1.352347349499980617e-02,4.398338039999940110e-04,8.176247660000186270e-05,-7.122705960000078463e-05,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.422533147754741822e-01,-3.159658633067174094e+00,-9.028642590286352354e-02,1.007388902223420217e+02,2.068892622557663707e-02
-1.323056881000484993e-03,3.261718464599297658e-03,-2.604960174700020684e-02,1.372795219999936838e-04,3.318812886000017687e-04,1.176279563999993753e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.444656069152443711e-01,-7.459160501062191972e-01,-3.159658633067174094e+00,-9.028642590286352354e-02,1.005543173773764352e+02,1.552088656654036086e-02
1.164070045899952624e-02,9.632532408599304638e-03,-6.663339505000210813e-03,1.497100999999937201e-04,-7.850301739999830252e-05,-6.832651560000077367e-05,6.862134642150766739e-01,-6.580104021683388371e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.159658633067174094e+00,-8.662369057211850853e-02,1.009314573646102815e+02,2.608080620908805047e-02
1.099694906699952464e-02,-5.357511081400708787e-03,-6.492578637000234396e-03,-5.065149160000066491e-04,-4.083881539999842131e-05,-2.457539876000009414e-04,6.862134642150766739e-01,-6.580104021683388371e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.155995897736429079e+00,-8.662369057211850853e-02,1.009387974274209085e+02,2.628632796778559294e-02
-1.243670767000484931e-03,-1.228886395340071484e-02,-6.497581679000210761e-03,5.244423399999363178e-05,1.894046060000178849e-05,-6.953335960000079101e-05,6.862134642150766739e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.155995897736429079e+00,-9.028642590286352354e-02,1.005880105781880474e+02,1.646429618926532196e-02
-1.418505808300049575e-02,-3.384773594340073632e-02,3.493199254699980161e-02,-4.422810600000624164e-05,4.563155866000020229e-04,-7.733338160000079783e-05,6.935389348765667039e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.532415207677092273e-01,-3.152333162405684064e+00,-8.662369057211850853e-02,1.009496998426865417e+02,2.659159559522334543e-02
1.136736601099952448e-02,9.265148688599305141e-03,-2.685015250500023126e-02,-1.404136040000065165e-04,-2.387685113999984542e-04,-6.542597160000077625e-05,6.898761995458216889e-01,-6.580104021683388371e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.155995897736429079e+00,-8.296095524137349353e-02,1.016340974532191836e+02,4.575472869013706700e-02
1.137703054499952793e-02,-3.381086911540073792e-02,1.457526380699980702e-02,2.008481539999937455e-04,1.481980346000019472e-04,-7.751557560000078763e-05,6.825507288843316589e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.159658633067174094e+00,-9.028642590286352354e-02,1.009666977986519782e+02,2.706753836225537710e-02
1.119089740099952525e-02,1.056045505659930495e-02,-5.857785705000210022e-03,-1.315559240000063062e-04,4.323675066000016564e-04,-6.149321560000077253e-05,6.862134642150766739e-01,-6.580104021683388371e-01,-1.415647205332937197e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.444656069152443711e-01,-7.459160501062191972e-01,-3.159658633067174094e+00,-9.028642590286352354e-02,1.004984433189854940e+02,1.395641293159392837e-02
-1.574021305000485038e-03,-1.229372330140071461e-02,1.457942172099978631e-02,-2.370859440000064170e-04,1.986066146000017938e-04,-7.322599360000078307e-05,6.825507288843316589e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.422533147754741822e-01,-3.166984103728664124e+00,-9.028642590286352354e-02,1.004984433189854940e+02,1.395641293159392837e-02
-1.693473825000485055e-03,-1.136094130540071453e-02,-5.692027879000209969e-03,-2.288217900000064217e-04,5.298109846000018152e-04,-6.270005960000078987e-05,6.825507288843316589e-01,-6.580104021683388371e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.163321368397919109e+00,-8.296095524137349353e-02,1.008227687639462573e+02,2.303752539049533365e-02
2.402813372899953795e-02,2.360943948599297532e-03,-5.057877487000208075e-03,8.456144999999366753e-05,-1.277744793999983637e-04,1.032271943999993596e-04,6.862134642150766739e-01,-6.580104021683388371e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.155995897736429079e+00,-8.296095524137349353e-02,1.009314573646102815e+02,2.608080620908805047e-02
1.164070045899952624e-02,9.632532408599304638e-03,-6.663339505000210813e-03,1.497100999999937201e-04,-7.850301739999830252e-05,-6.832651560000077367e-05,6.788879935535866439e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-4.999633726466935768e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.422533147754741822e-01,-3.163321368397919109e+00,-9.028642590286352354e-02,1.002266089039852659e+02,6.345049311587286529e-03
-1.203604361000484976e-03,2.328936468599298454e-03,-5.778152147000210556e-03,1.290153679999936885e-04,6.769186000017710992e-07,1.071020223999993685e-04,6.825507288843316589e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-4.999633726466935768e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.422533147754741822e-01,-3.177972309720899169e+00,-9.028642590286352354e-02,1.001988073941256090e+02,5.566607035517045360e-03
1.140743241699952552e-02,2.388294911059931497e-02,-2.613072297300023106e-02,-6.384247000000643269e-05,-2.570320533999984817e-04,1.112094103999993833e-04,6.898761995458216889e-01,-6.506849315068488071e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.141344956413449463e+00,-8.296095524137349353e-02,1.012723425797123298e+02,3.562559223194541186e-02
1.106437638899952780e-02,-4.009869995400709014e-03,-2.444413972900020757e-02,7.213087199999365835e-05,2.826098266000016805e-04,2.891816663999995356e-04,6.898761995458216889e-01,-6.580104021683388371e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.137682221082704448e+00,-9.394916123360853855e-02,1.008526888337161438e+02,2.387528734405216374e-02
1.103701547299952568e-02,9.260289340599303642e-03,-5.773149105000234191e-03,-4.299437820000065382e-04,-5.910235739999844886e-05,-6.911860560000076831e-05,6.825507288843316589e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.334774009230093261e-01,-7.495787854369642123e-01,-3.141344956413449463e+00,-8.296095524137349353e-02,1.006834157097962930e+02,1.913563987429630492e-02
1.136736601099952448e-02,9.265148688599305141e-03,-2.685015250500023126e-02,-1.404136040000065165e-04,-2.387685113999984542e-04,-6.542597160000077625e-05,6.898761995458216889e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.444656069152443711e-01,-7.422533147754741822e-01,-3.130356750421214418e+00,-9.028642590286352354e-02,1.009387974274209085e+02,2.628632796778559294e-02
2.387425180099953664e-02,1.060778232599296662e-03,-4.973240887000227040e-03,-2.138264080000065509e-04,-6.192443433999985638e-04,9.560180439999936379e-05,6.862134642150766739e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.137682221082704448e+00,-9.028642590286352354e-02,1.009314573646102815e+02,2.608080620908805047e-02
-1.243670767000484931e-03,-1.228886395340071484e-02,-6.497581679000210761e-03,5.244423399999363178e-05,1.894046060000178849e-05,-6.953335960000079101e-05,6.862134642150766739e-01,-6.580104021683388371e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.825434034136693473e-01,-5.444656069152443711e-01,-7.422533147754741822e-01,-3.145007691744194034e+00,-7.929821991062847852e-02,1.008848458522136156e+02,2.477568386198114939e-02
-9.576308290004855589e-04,1.596647952459931408e-02,3.307965147699978153e-02,-8.293558200000625789e-05,-1.807697713999982980e-04,-2.540987936000009464e-04,6.825507288843316589e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.532415207677092273e-01,-3.155995897736429079e+00,-8.662369057211850853e-02,1.005897635304589386e+02,1.651337885285032031e-02
1.079104194099952604e-02,-4.377253715400709379e-03,-4.463095272900022975e-02,-2.179928320000065918e-04,1.223443326000015559e-04,2.920822103999995466e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-5.732180792615838155e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.152333162405684064e+00,-8.296095524137349353e-02,1.009336519725081018e+02,2.614225523022689623e-02
1.164070045899952624e-02,9.632532408599304638e-03,-6.663339505000210813e-03,1.497100999999937201e-04,-7.850301739999830252e-05,-6.832651560000077367e-05,6.825507288843316589e-01,-6.506849315068488071e-01,-1.488901911947837498e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.148670427074939049e+00,-9.028642590286352354e-02,1.009689144523669455e+02,2.712960466627465511e-02
1.131034992099952570e-02,9.627673060599304874e-03,1.441366389499978626e-02,-1.398200780000063016e-04,1.011631366000017028e-04,-7.201914960000076573e-05,6.752252582228416289e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.444656069152443711e-01,-7.495787854369642123e-01,-3.148670427074939049e+00,-9.028642590286352354e-02,1.013511502587220576e+02,3.783220724421750003e-02
-1.574021305000485038e-03,-1.229372330140071461e-02,1.457942172099978631e-02,-2.370859440000064170e-04,1.986066146000017938e-04,-7.322599360000078307e-05,6.788879935535866439e-01,-6.543476668375938221e-01,-1.488901911947837498e-01,-5.732180792615838155e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.569042560984542423e-01,-3.152333162405684064e+00,-8.662369057211850853e-02,1.005223730270615476e+02,1.462644475772350780e-02
5.063514463699954338e-02,5.717046067659931757e-02,-4.652474853900120944e-02,2.384336495999979291e-03,3.780036352599993980e-03,1.800704803999995680e-04,6.825507288843316589e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.155995897736429079e+00,-8.662369057211850853e-02,1.007391820241079756e+02,2.069709667502338257e-02
1.164070045899952624e-02,9.632532408599304638e-03,-6.663339505000210813e-03,1.497100999999937201e-04,-7.850301739999830252e-05,-6.832651560000077367e-05,6.788879935535866439e-01,-6.506849315068488071e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.155995897736429079e+00,-8.662369057211850853e-02,1.018896028169168773e+02,5.290887887367267534e-02
1.152124793899952579e-02,1.056531440459930471e-02,-2.693478910500021056e-02,1.579742539999937155e-04,2.527013526000016917e-04,-5.780058160000076692e-05,6.788879935535866439e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.532415207677092273e-01,-3.159658633067174094e+00,-9.394916123360853855e-02,1.009928709810849625e+02,2.780038747037896080e-02
2.366249101899952148e-02,-2.293640307340074833e-02,1.753643595699871591e-02,5.277803299999781275e-04,1.574473282599993381e-03,2.927575963999996334e-04,6.862134642150766739e-01,-6.580104021683388371e-01,-1.488901911947837498e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.159658633067174094e+00,-8.662369057211850853e-02,1.012213850959133055e+02,3.419878268557266510e-02
2.342444874299953739e-02,1.988700880599297404e-03,-4.167687087000231452e-03,-4.950924320000065501e-04,-1.083738193999984965e-04,1.024351043999993920e-04,6.825507288843316589e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-4.633360193392434268e-02,-7.862061387444143623e-01,-5.444656069152443711e-01,-7.532415207677092273e-01,-3.163321368397919109e+00,-8.296095524137349353e-02,1.004614185932779549e+02,1.291972061178285440e-02
1.131034992099952570e-02,9.627673060599304874e-03,1.441366389499978626e-02,-1.398200780000063016e-04,1.011631366000017028e-04,-7.201914960000076573e-05,6.862134642150766739e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.371401362537543411e-01,-7.495787854369642123e-01,-3.163321368397919109e+00,-8.662369057211850853e-02,1.009928709810849625e+02,2.780038747037896080e-02
-1.877613498890005617e-01,-4.539256765740081606e-02,-1.053498336610011465e-01,4.036007205999980404e-03,7.728721336599995301e-03,-1.840964945600001568e-03,6.862134642150766739e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.532415207677092273e-01,-3.166984103728664124e+00,-8.296095524137349353e-02,1.013283311301789666e+02,3.719327164501087801e-02
6.091832798289991135e-01,1.638889124585994617e-01,-2.363996455245001460e+00,1.122922449399999939e-01,2.245212460825999901e-01,6.038331164000122590e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-4.999633726466935768e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.166984103728664124e+00,-9.028642590286352354e-02,1.138781075179713866e+02,3.885870105031988264e-01
8.353867614329991698e-01,7.394859496165990809e-01,-2.769329350455000949e+00,1.334362084859999631e-01,2.603351959265999827e-01,3.075333018400003282e-03,6.825507288843316589e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.732180792615838155e-02,-7.898688740751593773e-01,-5.444656069152443711e-01,-7.532415207677092273e-01,-3.166984103728664124e+00,-8.662369057211850853e-02,2.184079138612814575e+02,3.315421588115880613e+00
-1.468473103803001223e+00,-4.787320153554008306e-01,-3.375862023410010071e-01,7.426781033999984606e-03,2.305532863660000528e-02,-1.533543405559999531e-02,6.862134642150766739e-01,-6.506849315068488071e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.495787854369642123e-01,-3.163321368397919109e+00,-8.296095524137349353e-02,1.686910845411511559e+02,1.923350367152232288e+00
-1.339783599500049549e-02,-1.926769219540071937e-02,1.136433977099980501e-02,3.311454539999938778e-04,2.467409586000020153e-04,-4.206229956000010406e-04,6.898761995458216889e-01,-6.543476668375938221e-01,-1.598783971870188225e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.163321368397919109e+00,-8.662369057211850853e-02,1.088748773427587508e+02,2.484965655972451448e-01
6.320689200329989710e-01,2.362323761165992797e-01,-1.657237080150006925e-01,1.100387982399998743e-02,1.813652772460000451e-02,5.658960456400009137e-03,6.898761995458216889e-01,-6.580104021683388371e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.825434034136693473e-01,-5.408028715844993561e-01,-7.569042560984542423e-01,-3.170646839059409139e+00,-9.028642590286352354e-02,1.120983029727238289e+02,3.387524832362671656e-01
3.654841882149989507e-01,2.049552068345991129e-01,-6.041754075700110638e-02,4.032103023999980378e-03,5.161405550599997873e-03,3.701511782400010008e-03,6.788879935535866439e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.732180792615838155e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.163321368397919109e+00,-8.662369057211850853e-02,1.248173880030093414e+02,6.948868640842615907e-01
-6.509772591690006216e-01,-2.650367771754004176e-01,-3.121484138750008630e-01,9.918787291999988515e-03,2.433347955060000123e-02,-7.481497425599991161e-03,6.935389348765667039e-01,-6.470221961761037921e-01,-1.562156618562737798e-01,-4.999633726466935768e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.532415207677092273e-01,-3.170646839059409139e+00,-8.662369057211850853e-02,1.064175881757891347e+02,1.796924689220956717e-01
-3.838510233310007402e-01,-6.415768277794005048e-01,-4.838815192694999823e+00,1.464196496299999539e-01,3.305898638046000371e-01,-1.188139082159999499e-02,6.788879935535866439e-01,-6.580104021683388371e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.444656069152443711e-01,-7.495787854369642123e-01,-3.166984103728664124e+00,-8.662369057211850853e-02,1.649344788606640577e+02,1.818165408098593394e+00
1.654474529972999264e+00,9.232483982205995643e-01,-3.602619788869001027e+00,1.498995139419999623e-01,2.992905006625999897e-01,1.067127678839999844e-02,6.898761995458216889e-01,-6.543476668375938221e-01,-1.452274558640387347e-01,-5.365907259541336655e-02,-7.898688740751593773e-01,-5.444656069152443711e-01,-7.605669914291992573e-01,-3.170646839059409139e+00,-9.028642590286352354e-02,3.648179999972791734e+02,7.414903999923817324e+00
-1.075583515290004788e-01,9.548623650659927853e-02,-3.099945403050003989e-01,1.402879158199998866e-02,2.725191576259999859e-02,-1.476281887600000954e-03,6.825507288843316589e-01,-6.543476668375938221e-01,-1.562156618562737798e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.422533147754741822e-01,-3.174309574390154154e+00,-8.662369057211850853e-02,1.812463111516076992e+02,2.274896712245015440e+00
6.154390079899949018e-02,1.014916313259935088e-02,2.138418063099980018e-02,3.323814719999942935e-04,-1.518504553999980170e-04,9.682585443999988748e-04,6.862134642150766739e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-9.028642590286352354e-02,1.059410574284491418e+02,1.663496079965760543e-01
3.327691627849989064e-01,2.951659430725991906e-01,-1.301893202550005457e-01,1.276961597599998721e-02,2.001581722260000265e-02,3.261592508400009381e-03,6.862134642150766739e-01,-6.580104021683388371e-01,-1.598783971870188225e-01,-4.633360193392434268e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.166984103728664124e+00,-8.662369057211850853e-02,1.129545151089569686e+02,3.627264230507952214e-01
-3.436114769900042859e-02,1.215632883645993007e-01,-1.581530400890008292e-01,8.166835877999984242e-03,1.465732446259999759e-02,-4.839365515999999659e-04,6.788879935535866439e-01,-6.543476668375938221e-01,-1.525529265255287648e-01,-5.732180792615838155e-02,-7.935316094059043923e-01,-5.408028715844993561e-01,-7.459160501062191972e-01,-3.170646839059409139e+00,-8.662369057211850853e-02,1.120408763292158056e+02,3.371445372180425504e-01
-6.151533692330007908e-01,-1.963559579814002642e-01,-1.607267838730009613e-01,5.231861831999984509e-03,1.435683400659999720e-02,-6.266225347599994194e-03,6.935389348765667039e-01,-6.506849315068488071e-01,-1.488901911947837498e-01,-4.999633726466935768e-02,-7.862061387444143623e-01,-5.481283422459893862e-01,-7.495787854369642123e-01,-3.166984103728664124e+00,-9.028642590286352354e-02,1.095395712661748462e+02,2.671079954528957634e-01
-1.110524167331000900e+00,-6.228504684054010365e-01,-1.271673367483000305e+00,5.747124805399998065e-02,1.236631797846000080e-01,-1.466845879159999963e-02,6.825507288843316589e-01,-6.470221961761037921e-01,-1.525529265255287648e-01,-5.365907259541336655e-02,-7.862061387444143623e-01,-5.371401362537543411e-01,-7.459160501062191972e-01,-3.166984103728664124e+00,-8.296095524137349353e-02,1.254166549127123034e+02,7.116663375559445504e-01
1.226615312942999303e+00,4.164279123945995864e-01,-5.242591993018999474e+00,1.476599001219999485e-01,3.273193866065999824e-01,4.836220682400009345e-03,6.825507288843316589e-01,-6.580104021683388371e-01,-1.562156618562737798e-01,-5.732180792615838155e-02,-7.898688740751593773e-01,-5.408028715844993561e-01,-7.532415207677092273e-01,-3.166984103728664124e+00,-8.296095524137349353e-02,1.948101746607686096e+02,2.654684890501521011e+00
-2.241331738110006189e-01,-2.671760739334003709e-01,-9.234139425250008637e-01,4.302779691199998258e-02,8.980750244259999571e-02,-4.615392943599996162e-03,6.898761995458216889e-01,-6.506849315068488071e-01,-1.525529265255287648e-01,-4.999633726466935768e-02,-7.825434034136693473e-01,-5.444656069152443711e-01,-7.459160501062191972e-01,-3.166984103728664124e+00,-8.296095524137349353e-02,2.202016811351137449e+02,3.365647071783185229e+00
