8.831900297399801134e-03,4.323372649994463007e-04,2.351643801459910380e-02,3.996299239998465306e-05,-1.085226900000055527e-04,1.312182753999955904e-04,6.008167899787562050e+00,6.125375430371402530e+00,4.667606768734891887e+00,2.759871071716359925e-01,1.030510585305106197e+00,1.111640172881113164e-01,-1.525529265255287648e-01,-3.210936927697604304e+00,3.016262544868510975e-01
9.042798315399799489e-03,1.369978608999446569e-03,-1.783201498540089650e-02,3.377573243999847379e-04,4.301552599999447008e-05,1.454368433999956027e-04,6.052120723756502230e+00,6.216943813640027905e+00,4.663944033404146872e+00,2.686616365101459625e-01,1.034173320635851212e+00,1.038385466266212864e-01,-1.488901911947837498e-01,-3.207274192366859289e+00,3.052889898175961125e-01
9.442653775399798693e-03,1.630768738099946241e-02,2.094115203859912150e-02,4.241942323999849693e-04,3.530386999999946180e-04,-2.081385826000047164e-04,6.037469782433522170e+00,6.209618342978537875e+00,4.583363856127756542e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.038385466266212864e-01,-1.525529265255287648e-01,-3.207274192366859289e+00,2.979635191561060825e-01
2.161376868739980917e-02,8.306190828999453907e-03,-3.890401534340091894e-02,6.832835239998446511e-05,-1.964299040000057383e-04,-2.709115060000455563e-05,6.147351842355872620e+00,5.945901399164896795e+00,4.609003003442971647e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.452274558640387347e-01,-3.207274192366859289e+00,3.016262544868510975e-01
9.015437399399799101e-03,1.464013794499945988e-02,8.389756385990808927e-04,-1.643173296000154993e-04,-2.986966580000057609e-04,-2.128634286000047012e-04,6.147351842355872620e+00,6.246245696285988025e+00,4.616328474104461677e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.038385466266212864e-01,-1.452274558640387347e-01,-3.207274192366859289e+00,3.052889898175961125e-01
8.558565849399801112e-03,6.495354499944593595e-05,3.329625014599082913e-03,-2.501607116000155429e-04,-2.687881840000057180e-04,1.341188193999955742e-04,6.081422606402462350e+00,6.107061753717677455e+00,4.630979415427441737e+00,2.723243718408909775e-01,1.037836055966596227e+00,1.075012819573663014e-01,-1.488901911947837498e-01,-3.207274192366859289e+00,3.016262544868510975e-01
9.169319327399800407e-03,1.594030366099945945e-02,7.543390385990989900e-04,1.340705283999847326e-04,1.927732059999944392e-04,-2.052380386000047055e-04,6.194967401655557815e+00,6.092410812394697395e+00,4.649293092081166812e+00,2.723243718408909775e-01,1.030510585305106197e+00,1.111640172881113164e-01,-1.415647205332937197e-01,-3.210936927697604304e+00,3.016262544868510975e-01
2.155675259739981212e-02,8.668715200999453641e-03,2.359801056599099885e-03,6.892187839998466649e-05,1.435017439999944052e-04,-3.368432860000454511e-05,6.180316460332577755e+00,6.235257490293752980e+00,4.612665738773716662e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.488901911947837498e-01,-3.207274192366859289e+00,3.052889898175961125e-01
-3.828867420600211031e-03,7.336542004999452825e-03,1.724162996599081692e-03,-1.850120616000155310e-04,-2.195167220000056839e-04,-3.743489060000454547e-05,6.044795253095012200e+00,6.308512196908653280e+00,4.685920445388616962e+00,2.686616365101459625e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.488901911947837498e-01,-3.203611457036114274e+00,3.052889898175961125e-01
-3.225182434600211336e-03,7.708785072999452953e-03,8.339725965991007326e-04,3.946418203999847545e-04,-2.389173820000055782e-04,-3.664280060000454404e-05,6.055783459087247245e+00,6.110724489048422470e+00,4.678594974727126932e+00,2.686616365101459625e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.525529265255287648e-01,-3.207274192366859289e+00,3.052889898175961125e-01
8.831900297399801134e-03,4.323372649994463007e-04,2.351643801459910380e-02,3.996299239998465306e-05,-1.085226900000055527e-04,1.312182753999955904e-04,5.997179693795327005e+00,6.103399018386932440e+00,4.616328474104461677e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.488901911947837498e-01,-3.207274192366859289e+00,2.979635191561060825e-01
-3.595599378600211182e-03,-6.913874697000560107e-03,2.119154646459910085e-02,2.854050839998465233e-05,-4.098768600000551144e-05,-2.169708166000046889e-04,6.015493370449052080e+00,6.085085341733207365e+00,4.685920445388616962e+00,2.759871071716359925e-01,1.030510585305106197e+00,1.075012819573663014e-01,-1.525529265255287648e-01,-3.207274192366859289e+00,3.016262544868510975e-01
-3.498516882600211358e-03,7.341401352999452588e-03,-1.935284040340091646e-02,1.045181163999844636e-04,-3.991828760000057028e-04,-3.374225660000453985e-05,6.055783459087247245e+00,5.982528752472346945e+00,4.627316680096696722e+00,2.759871071716359925e-01,1.030510585305106197e+00,1.075012819573663014e-01,-1.415647205332937197e-01,-3.207274192366859289e+00,3.016262544868510975e-01
2.157370228139980986e-02,-6.311609593000561125e-03,-3.962344487540091914e-02,-8.242781600015615314e-06,-1.781663620000057378e-04,-2.037265326000047016e-04,6.224269284301517935e+00,6.297523990916418235e+00,4.609003003442971647e+00,2.723243718408909775e-01,1.037836055966596227e+00,1.075012819573663014e-01,-1.452274558640387347e-01,-3.210936927697604304e+00,3.016262544868510975e-01
9.055503805399800141e-03,2.925793836699946970e-02,1.558405170599082724e-03,-8.774619560001545619e-05,-3.169602000000057884e-04,-3.622804660000455523e-05,6.176653725001832740e+00,6.151014577686617635e+00,4.623653944765951707e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.038385466266212864e-01,-1.488901911947837498e-01,-3.207274192366859289e+00,3.016262544868510975e-01
9.122184429399798899e-03,-1.418060380900056441e-02,1.720005082599102399e-03,2.529220363999846316e-04,-2.699253020000055847e-04,-4.172447260000455681e-05,6.216943813640027905e+00,6.165665519009597695e+00,4.590689326789246572e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.148267526188563314e-01,-1.415647205332937197e-01,-3.207274192366859289e+00,3.016262544868510975e-01
8.752514183399799988e-03,1.598291968299945728e-02,3.964417946599100781e-03,1.247982803999847187e-04,2.044181379999944546e-04,3.183795913999957973e-04,6.268222108270458115e+00,6.385429638854298595e+00,4.568712914804776482e+00,2.723243718408909775e-01,1.037836055966596227e+00,1.038385466266212864e-01,-1.488901911947837498e-01,-3.203611457036114274e+00,3.089517251483411275e-01
-3.595599378600211182e-03,-6.913874697000560107e-03,2.119154646459910085e-02,2.854050839998465233e-05,-4.098768600000551144e-05,-2.169708166000046889e-04,6.000842429126072020e+00,6.297523990916418235e+00,4.663944033404146872e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.488901911947837498e-01,-3.210936927697604304e+00,3.089517251483411275e-01
