2.139744570200264456e-03,-3.395453519479967042e-02,2.359382263560068013e-02,-1.541866599998878082e-05,5.722646508000039023e-04,-3.746375000002541292e-06,6.162002783678852680e+00,6.136363636363637575e+00,4.502783678851366211e+00,2.649989011794009475e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.708666031792538675e-01,-3.467328400849754466e+00,2.869753131638710375e-01
1.633142080200263718e-03,-2.007150221279966132e-02,-1.606037383239935709e-02,-5.190949399999891974e-04,2.334701208000035714e-04,1.786900949999976266e-04,6.059446194417992260e+00,6.231594754963007965e+00,4.601677532781481617e+00,2.649989011794009475e-01,1.037836055966596227e+00,1.111640172881113164e-01,-1.708666031792538675e-01,-3.467328400849754466e+00,2.833125778331260225e-01
2.130080036200261880e-03,9.121482609200363967e-03,-1.783159367639935641e-02,-3.566804239999890971e-04,1.852981048000035009e-04,8.343228999997497194e-06,6.070434400410227305e+00,6.249908431616733040e+00,4.510109149512856241e+00,2.649989011794009475e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.672038678485088525e-01,-3.470991136180499481e+00,2.796498425023810075e-01
2.693698616200262269e-03,-5.124074744799649202e-03,-1.944121360839934018e-02,1.464023240000111045e-04,1.841609868000036612e-04,-1.675000630000026542e-04,6.143689107025127605e+00,6.136363636363637575e+00,4.583363856127756542e+00,2.649989011794009475e-01,1.037836055966596227e+00,1.111640172881113164e-01,-1.672038678485088525e-01,-3.467328400849754466e+00,2.869753131638710375e-01
2.403414484200261901e-03,9.488866329200363464e-03,2.355219323600661867e-03,-6.655671999998887401e-05,3.455635988000036797e-04,5.442684999997499779e-06,6.176653725001832740e+00,6.330488608893123370e+00,4.491795472859131166e+00,2.649989011794009475e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.635411325177638375e-01,-3.467328400849754466e+00,2.869753131638710375e-01
2.460430574200261986e-03,9.126341957200363730e-03,-3.890859707639935522e-02,-6.715024599998908894e-05,5.631950800003492178e-06,1.203586299999750281e-05,6.052120723756502230e+00,6.235257490293752980e+00,4.521097355505091286e+00,2.649989011794009475e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.672038678485088525e-01,-3.470991136180499481e+00,2.833125778331260225e-01
2.539816688200261831e-03,-6.424240460799648771e-03,-1.935657700839935741e-02,-1.519855339999891274e-04,-3.073088771999964576e-04,-1.751254530000026499e-04,6.121712695040657515e+00,6.162002783678852680e+00,4.546736502820306391e+00,2.649989011794009475e-01,1.034173320635851212e+00,1.148267526188563314e-01,-1.672038678485088525e-01,-3.467328400849754466e+00,2.869753131638710375e-01
1.463696582620027491e-02,9.171121532003583075e-04,4.045317941600645208e-03,-4.300932279999891586e-04,-1.951777271999965817e-04,1.693710049999976508e-04,6.249908431616733040e+00,6.118049959709912500e+00,4.477144531536151106e+00,2.649989011794009475e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.672038678485088525e-01,-3.470991136180499481e+00,2.869753131638710375e-01
2.482800598200262179e-03,-6.061716088799649037e-03,2.190723939160066358e-02,-1.513920079999889125e-04,3.262277080000361808e-05,-1.817186310000026665e-04,6.092410812394697395e+00,6.491648963445901366e+00,4.598014797450736602e+00,2.649989011794009475e-01,1.037836055966596227e+00,1.148267526188563314e-01,-1.672038678485088525e-01,-3.470991136180499481e+00,2.869753131638710375e-01
-9.904632671799747795e-03,1.209872371200359587e-03,2.030177737360066084e-02,-8.624335799998885993e-05,8.189423280000366571e-05,-3.532723410000028269e-04,6.081422606402462350e+00,6.308512196908653280e+00,4.524760090835836301e+00,2.686616365101459625e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.672038678485088525e-01,-3.470991136180499481e+00,2.906380484946160525e-01
