1.782208365995654326e-04,4.956299565799788046e-03,-5.343801760679911528e-02,-4.873993419998793849e-05,6.437072480001004447e-05,-3.505514853999948280e-04,6.052120723756502230e+00,6.260896637608968085e+00,4.619991209435206692e+00,2.759871071716359925e-01,1.037836055966596227e+00,1.075012819573663014e-01,-1.562156618562737798e-01,-3.243901545674309439e+00,2.979635191561060825e-01
-1.761478774004324524e-04,4.428657963799788148e-03,1.130732730120091213e-02,-6.568281019998774642e-05,8.474293480001014126e-05,1.559470326000056244e-04,6.055783459087247245e+00,6.425719727492491096e+00,4.638304886088931767e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.525529265255287648e-01,-3.243901545674309439e+00,2.943007838253610675e-01
1.534559625995675879e-04,-4.035266595020025465e-02,8.343484905200912460e-03,-1.413018819998789020e-05,-3.713369631999898163e-04,-3.807924133999949232e-04,6.044795253095012200e+00,6.312174932239398295e+00,4.652955827411911827e+00,2.833125778331260225e-01,1.023185114643616167e+00,1.111640172881113164e-01,-1.598783971870188225e-01,-3.243901545674309439e+00,2.906380484946160525e-01
2.462942645995655488e-04,1.677089465179979963e-02,2.917276412520089166e-02,-2.864914401999878353e-04,-7.678397731999901232e-04,-2.091865393999946536e-04,6.125375430371402530e+00,6.172990989671087725e+00,4.612665738773716662e+00,2.649989011794009475e-01,1.041498791297341242e+00,1.258149586110913765e-01,-1.488901911947837498e-01,-3.243901545674309439e+00,3.052889898175961125e-01
-5.014343279940042947e-02,-1.122855543620025071e-02,2.620871914120091392e-02,-5.233801419998791878e-05,1.705997080001019160e-05,-5.470822573999944982e-04,6.066771665079482290e+00,6.249908431616733040e+00,4.594352062119991587e+00,2.393597538641858424e-01,1.034173320635851212e+00,8.186213464215119640e-02,-1.525529265255287648e-01,-3.247564281005054454e+00,2.943007838253610675e-01
-2.526441527140041443e-02,3.986650741799760943e-03,-1.280983926679910533e-02,-3.020803481999881379e-04,4.128390680000996332e-05,-3.608952253999942079e-04,5.960552340487876855e+00,6.055783459087247245e+00,4.554061973481796421e+00,2.759871071716359925e-01,1.030510585305106197e+00,1.148267526188563314e-01,-1.342392498718036897e-01,-3.247564281005054454e+00,2.833125778331260225e-01
3.773330761459955940e-02,-1.742386409020020913e-02,-8.163368952799088599e-03,3.767366580001237542e-05,-2.543825371999897784e-04,1.506831666000049848e-04,5.971540546480111900e+00,6.154677313017362650e+00,4.663944033404146872e+00,2.869753131638710375e-01,1.019522379312871152e+00,1.258149586110913765e-01,-1.818548091714889126e-01,-3.251227016335799469e+00,3.126144604790861425e-01
-2.466073028540041387e-02,4.358893809799761071e-03,-1.370002966679908368e-02,2.775735338000121476e-04,2.188324680001008934e-05,-3.601031353999942404e-04,6.066771665079482290e+00,6.308512196908653280e+00,4.649293092081166812e+00,2.503479598564208874e-01,1.048824261958831272e+00,7.819939931140618139e-02,-1.562156618562737798e-01,-3.251227016335799469e+00,3.016262544868510975e-01
1.254870442259957766e-02,1.266503589979979527e-02,-9.849309656799089610e-03,-3.672392419998770589e-05,3.367673688000101398e-04,-8.955571399994538204e-06,6.129038165702147545e+00,6.172990989671087725e+00,4.605340268112226632e+00,2.759871071716359925e-01,1.026847849974361182e+00,1.258149586110913765e-01,-1.232510438795686586e-01,-3.247564281005054454e+00,2.796498425023810075e-01
1.262809053659957881e-02,-2.885546518200218964e-03,9.702710411200911669e-03,-1.215592121999877851e-04,2.382654080001009181e-05,-1.961168873999946910e-04,6.063108929748737275e+00,6.114387224379167485e+00,4.601677532781481617e+00,2.759871071716359925e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.855175445022339276e-01,-3.251227016335799469e+00,3.162771958098311575e-01
