-7.640993379159341514e-03,-2.605144031543740746e-02,3.204587098126435163e-02,-8.521939069992918113e-05,2.654937532200272034e-04,1.888195656200334044e-04,5.763314042927262237e-01,-7.349278441139841522e-01,3.162771958098311575e-01,-1.049373672258435836e-01,-7.715551974214343023e-01,-5.591165482382234320e-01,-1.708666031792538675e-01,-2.566295509486484772e+00,6.276096989231564338e-01
-5.862377753915938572e-02,-4.012038205143741987e-02,-2.843929496273566934e-02,-7.448430869992941591e-05,5.435777452200273464e-04,5.606705816200336940e-04,5.909823456157062838e-01,-7.202769027910040922e-01,3.712182257710063826e-01,-1.012746318950985686e-01,-7.678924620906892873e-01,-5.591165482382234320e-01,-3.540033697165035909e-01,-2.617573804116914093e+00,5.946450809464512988e-01
-7.703429809159341446e-03,-2.548118269143741232e-02,-2.948939501873566738e-02,-7.754876269992942782e-05,2.567664752200270271e-04,2.059386776200334006e-04,5.580177276390011487e-01,-7.166141674602590772e-01,3.748809611017513976e-01,-1.086001025565885986e-01,-7.678924620906892873e-01,-5.591165482382234320e-01,-3.320269577320335008e-01,-2.621236539447659109e+00,5.836568749542162537e-01
1.777428181284067960e-02,-1.181163215543739459e-02,1.008868326526433240e-02,-3.339536306999293545e-04,-5.313161277997312942e-05,-1.591369663799668962e-04,6.166214929309213888e-01,-7.202769027910040922e-01,3.748809611017513976e-01,-1.122628378873336136e-01,-7.678924620906892873e-01,-5.591165482382234320e-01,-3.283642224012884858e-01,-2.610248333455424063e+00,6.276096989231564338e-01
-7.760445899159341965e-03,-2.511865831943740912e-02,1.177442138126435361e-02,-7.695523669992918579e-05,5.966981232200271705e-04,1.993454996200334111e-04,5.433667863160210887e-01,-7.276023734524941222e-01,3.931946377554764727e-01,-1.086001025565885986e-01,-7.715551974214343023e-01,-5.591165482382234320e-01,-3.393524283935235308e-01,-2.613911068786169078e+00,6.166214929309213888e-01
6.070666340840670527e-03,2.506780021656263707e-02,9.031889911264349979e-03,4.639911693000710021e-04,-5.978789477997295667e-05,2.337217762003328432e-05,6.459233755768815088e-01,-7.385905794447291672e-01,4.188337850706915777e-01,-1.086001025565885986e-01,-7.678924620906892873e-01,-5.627792835689684470e-01,-2.880741337630943200e-01,-2.610248333455424063e+00,5.873196102849612688e-01
-6.813704885159340210e-03,3.146403854562616724e-03,9.197647737264351767e-03,3.667253033000710222e-04,3.765558322002712755e-05,2.216533362003326020e-05,5.690059336312361937e-01,-7.385905794447291672e-01,4.151710497399465627e-01,-1.086001025565885986e-01,-7.678924620906892873e-01,-5.554538129074794162e-01,-3.723170463702286659e-01,-2.617573804116914093e+00,6.202842282616664038e-01
-7.087039333159341099e-03,2.779020134562616359e-03,-1.098916526273566695e-02,7.660159930007073132e-05,-1.226099107799730106e-04,2.506587762003326101e-05,5.580177276390011487e-01,-7.166141674602590772e-01,4.224965204014365927e-01,-1.086001025565885986e-01,-7.715551974214343023e-01,-5.554538129074794162e-01,-3.100505457475634108e-01,-2.613911068786169078e+00,5.909823456157062838e-01
5.911147414840670772e-03,1.138278179056262385e-02,-1.195898922073565171e-02,3.956841893000709407e-04,2.896800172200270584e-04,-1.427372703799669091e-04,5.506922569775111187e-01,-7.166141674602590772e-01,3.895319024247314577e-01,-1.049373672258435836e-01,-7.678924620906892873e-01,-5.554538129074794162e-01,-3.686543110394836509e-01,-2.621236539447659109e+00,6.129587576001763738e-01
-7.360373781159341121e-03,2.411636414562615995e-03,-3.117597826273568740e-02,-2.135221046999295053e-04,-2.828754047799731893e-04,2.796642162003326520e-05,5.397040509852760737e-01,-7.019632261372790172e-01,3.748809611017513976e-01,-1.049373672258435836e-01,-7.678924620906892873e-01,-5.591165482382234320e-01,-3.100505457475634108e-01,-2.617573804116914093e+00,6.019705516079413288e-01
