2.852524930139924489e-02,1.782474716500078576e-02,5.546598405000101838e-03,9.108583500000532308e-05,2.436655800000033260e-04,8.066975966000232813e-04,6.172990989671087725e+00,6.172990989671087725e+00,4.590689326789246572e+00,2.723243718408909775e-01,1.030510585305106197e+00,1.075012819573663014e-01,-1.525529265255287648e-01,-3.207274192366859289e+00,3.016262544868510975e-01
5.466366199939926701e-02,3.150401639700079609e-02,2.970669889000099664e-03,4.137413230000053449e-04,-4.255648159999969224e-04,4.490072206000229145e-04,6.048457988425757215e+00,6.356127756208338475e+00,4.623653944765951707e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.488901911947837498e-01,-3.207274192366859289e+00,3.016262544868510975e-01
4.169990465939925339e-02,2.513320245300079345e-02,-1.641559235299989983e-02,4.013107450000054171e-04,-1.518050999999678342e-05,6.349616926000231990e-04,6.209618342978537875e+00,6.425719727492491096e+00,4.641967621419676782e+00,2.723243718408909775e-01,1.037836055966596227e+00,1.111640172881113164e-01,-1.488901911947837498e-01,-3.207274192366859289e+00,3.016262544868510975e-01
2.875851734339924734e-02,3.574330463000773700e-03,2.501398187300011774e-02,3.046384050000055166e-04,4.221946160000034239e-04,6.271616706000230973e-04,6.085085341733207365e+00,6.337814079554613400e+00,4.663944033404146872e+00,2.759871071716359925e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.525529265255287648e-01,-3.210936927697604304e+00,3.016262544868510975e-01
2.833130096739924775e-02,1.906781027000771164e-03,4.911805473000080934e-03,-2.838731569999950063e-04,-2.295407419999968466e-04,6.224368246000230040e-04,6.114387224379167485e+00,6.231594754963007965e+00,4.612665738773716662e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.038385466266212864e-01,-1.488901911947837498e-01,-3.210936927697604304e+00,3.016262544868510975e-01
2.898212085139924635e-02,3.239993156500079602e-02,3.055949029000099709e-03,1.769292170000054073e-04,2.137571060000032831e-04,4.597153486000230601e-04,6.121712695040657515e+00,6.235257490293752980e+00,4.645630356750421797e+00,2.723243718408909775e-01,1.030510585305106197e+00,1.111640172881113164e-01,-1.488901911947837498e-01,-3.210936927697604304e+00,3.052889898175961125e-01
2.864470182139924534e-02,1.689196516900078396e-02,2.581804800500009725e-02,8.282168100000532774e-05,-8.753878999999670891e-05,7.961716626000232746e-04,6.151014577686617635e+00,6.220606548970772920e+00,4.619991209435206692e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.452274558640387347e-01,-3.210936927697604304e+00,3.016262544868510975e-01
2.906150696539924749e-02,1.684934914700078612e-02,2.260796909700010099e-02,9.209392900000534169e-05,-9.918372199999673784e-05,2.725540326000227718e-04,6.154677313017362650e+00,6.337814079554613400e+00,4.671269504065636902e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.525529265255287648e-01,-3.207274192366859289e+00,3.016262544868510975e-01
4.121567219339926369e-02,2.382817738900078891e-02,4.746047647000078279e-03,-1.866072909999949179e-04,-3.269842199999969511e-04,6.236436686000230078e-04,6.015493370449052080e+00,6.022818841110542110e+00,4.656618562742656842e+00,2.723243718408909775e-01,1.030510585305106197e+00,1.075012819573663014e-01,-1.488901911947837498e-01,-3.207274192366859289e+00,2.979635191561060825e-01
2.931247138939924515e-02,3.240479091300079578e-02,-1.802105437099989910e-02,4.664593950000054290e-04,3.409095200000327776e-05,4.634079826000230386e-04,6.213281078309282890e+00,6.085085341733207365e+00,4.652955827411911827e+00,2.759871071716359925e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.562156618562737798e-01,-3.210936927697604304e+00,3.016262544868510975e-01
2.837136737339924705e-02,1.652458144900078099e-02,5.631235005000079404e-03,-2.073020229999949224e-04,-2.478042839999968741e-04,7.990722066000231771e-04,6.140026371694382590e+00,6.458684345469196231e+00,4.598014797450736602e+00,2.723243718408909775e-01,1.030510585305106197e+00,1.111640172881113164e-01,-1.525529265255287648e-01,-3.210936927697604304e+00,3.016262544868510975e-01
2.852524930139924489e-02,1.782474716500078576e-02,5.546598405000101838e-03,9.108583500000532308e-05,2.436655800000033260e-04,8.066975966000232813e-04,6.143689107025127605e+00,6.400080580177275991e+00,4.667606768734891887e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.111640172881113164e-01,-1.525529265255287648e-01,-3.207274192366859289e+00,3.016262544868510975e-01
4.136955412139925459e-02,2.512834310500079368e-02,4.661411047000100713e-03,1.117805670000053412e-04,1.644856440000032490e-04,6.312690586000231120e-04,5.975203281810856915e+00,6.246245696285988025e+00,4.671269504065636902e+00,2.686616365101459625e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.488901911947837498e-01,-3.207274192366859289e+00,3.052889898175961125e-01
4.209269162739925907e-02,2.456780417700079114e-02,2.404267024700012037e-02,6.831702950000055228e-04,-1.861193859999966938e-04,6.215352146000230728e-04,5.652882572705297370e+00,6.107061753717677455e+00,4.605340268112226632e+00,2.723243718408909775e-01,1.034173320635851212e+00,1.075012819573663014e-01,-1.525529265255287648e-01,-3.207274192366859289e+00,2.979635191561060825e-01
